Function	CPU Time	Clockticks	Instructions Retired	CPI Rate	Bottlenecks View (preview):Mispredictions(%)	Bottlenecks View (preview):Big Code(%)	Bottlenecks View (preview):Instruction Fetch Bandwidth(%)	Bottlenecks View (preview):Cache Memory Bandwidth(%)	Bottlenecks View (preview):Compute Bound Estimation(%)	Bottlenecks View (preview):Irregular Overhead(%)	Bottlenecks View (preview):Branching Overhead(%)	Bottlenecks View (preview):Useful Work(%)	Top-down Microarchitecture Analysis (TMA):Retiring(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Light Operations(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Light Operations:FP Arithmetic(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Light Operations:FP Arithmetic:FP x87(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Light Operations:FP Arithmetic:FP Scalar(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Light Operations:FP Arithmetic:FP Vector(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Light Operations:FP Arithmetic:FP Vector:128-bit FP Vector(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Light Operations:FP Arithmetic:FP Vector:256-bit FP Vector(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Light Operations:FP Arithmetic:FP Vector:512-bit FP Vector(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Light Operations:Integer Operations(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Light Operations:Integer Operations:128-bit Integer Vector Operations(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Light Operations:Integer Operations:256-bit Vector Operations(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Light Operations:Memory Operations(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Light Operations:Fused Instructions(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Light Operations:Non Fused Branches(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Light Operations:Other(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Light Operations:Other:Nop Instructions(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Light Operations:Other:Shuffles_256b(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Heavy Operations(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Heavy Operations:Few Uops Instructions(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Heavy Operations:Microcode Sequencer(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Heavy Operations:Microcode Sequencer:Assists(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Heavy Operations:Microcode Sequencer:Assists:Page Faults(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Heavy Operations:Microcode Sequencer:Assists:FP Assists(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Heavy Operations:Microcode Sequencer:Assists:AVX Assists(%)	Top-down Microarchitecture Analysis (TMA):Retiring:Heavy Operations:Microcode Sequencer:CISC(%)	Top-down Microarchitecture Analysis (TMA):Front-End Bound(%)	Top-down Microarchitecture Analysis (TMA):Front-End Bound:Front-End Latency(%)	Top-down Microarchitecture Analysis (TMA):Front-End Bound:Front-End Latency:ICache Misses(%)	Top-down Microarchitecture Analysis (TMA):Front-End Bound:Front-End Latency:ICache Misses:Code L2 Hit(%)	Top-down Microarchitecture Analysis (TMA):Front-End Bound:Front-End Latency:ICache Misses:Code L2 Miss(%)	Top-down Microarchitecture Analysis (TMA):Front-End Bound:Front-End Latency:ITLB Misses(%)	Top-down Microarchitecture Analysis (TMA):Front-End Bound:Front-End Latency:ITLB Misses:Code STLB Hit(%)	Top-down Microarchitecture Analysis (TMA):Front-End Bound:Front-End Latency:ITLB Misses:Code STLB Miss(%)	Top-down Microarchitecture Analysis (TMA):Front-End Bound:Front-End Latency:ITLB Misses:Code STLB Miss:Code STLB Miss 4K(%)	Top-down Microarchitecture Analysis (TMA):Front-End Bound:Front-End Latency:ITLB Misses:Code STLB Miss:Code STLB Miss 2M(%)	Top-down Microarchitecture Analysis (TMA):Front-End Bound:Front-End Latency:Branch Resteers(%)	Top-down Microarchitecture Analysis (TMA):Front-End Bound:Front-End Latency:Branch Resteers:Mispredicts Resteers(%)	Top-down Microarchitecture Analysis (TMA):Front-End Bound:Front-End Latency:Branch Resteers:Clears Resteers(%)	Top-down Microarchitecture Analysis (TMA):Front-End Bound:Front-End Latency:Branch Resteers:Unknown Branches(%)	Top-down Microarchitecture Analysis (TMA):Front-End Bound:Front-End Latency:MS Switches(%)	Top-down Microarchitecture Analysis (TMA):Front-End Bound:Front-End Latency:Length Changing Prefixes(%)	Top-down Microarchitecture Analysis (TMA):Front-End Bound:Front-End Latency:DSB Switches(%)	Top-down Microarchitecture Analysis (TMA):Front-End Bound:Front-End Bandwidth(%)	Top-down Microarchitecture Analysis (TMA):Front-End Bound:Front-End Bandwidth:Front-End Bandwidth MITE(%)	Top-down Microarchitecture Analysis (TMA):Front-End Bound:Front-End Bandwidth:Front-End Bandwidth MITE:Decoder-0 Alone(%)	Top-down Microarchitecture Analysis (TMA):Front-End Bound:Front-End Bandwidth:Front-End Bandwidth DSB(%)	Top-down Microarchitecture Analysis (TMA):Front-End Bound:Front-End Bandwidth:MS(%)	Top-down Microarchitecture Analysis (TMA):Front-End Bound:Front-End Bandwidth:(Info) DSB Coverage(%)	Top-down Microarchitecture Analysis (TMA):Front-End Bound:Front-End Bandwidth:(Info) DSB Misses(%)	Top-down Microarchitecture Analysis (TMA):Bad Speculation(%)	Top-down Microarchitecture Analysis (TMA):Bad Speculation:Branch Mispredict(%)	Top-down Microarchitecture Analysis (TMA):Bad Speculation:Branch Mispredict:Cond NT Mispredict(%)	Top-down Microarchitecture Analysis (TMA):Bad Speculation:Branch Mispredict:Cond TK Mispredict(%)	Top-down Microarchitecture Analysis (TMA):Bad Speculation:Branch Mispredict:Ind Call Mispredict(%)	Top-down Microarchitecture Analysis (TMA):Bad Speculation:Branch Mispredict:Ind Jump Mispredict(%)	Top-down Microarchitecture Analysis (TMA):Bad Speculation:Branch Mispredict:Ret Mispredict(%)	Top-down Microarchitecture Analysis (TMA):Bad Speculation:Branch Mispredict:Other Mispredicts(%)	Top-down Microarchitecture Analysis (TMA):Bad Speculation:Machine Clears(%)	Top-down Microarchitecture Analysis (TMA):Bad Speculation:Machine Clears:Other Nukes(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:L1 Bound(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:L1 Bound:DTLB Overhead(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:L1 Bound:DTLB Overhead:Load STLB Hit(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:L1 Bound:DTLB Overhead:Load STLB Miss(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:L1 Bound:DTLB Overhead:Load STLB Miss:Load STLB Miss 4K(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:L1 Bound:DTLB Overhead:Load STLB Miss:Load STLB Miss 2M(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:L1 Bound:DTLB Overhead:Load STLB Miss:Load STLB Miss 1G(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:L1 Bound:Loads Blocked by Store Forwarding(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:L1 Bound:L1 Latency Dependency(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:L1 Bound:Lock Latency(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:L1 Bound:Split Loads(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:L1 Bound:FB Full(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:L2 Bound(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:L2 Bound:L2 Hit Latency(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:L3 Bound(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:L3 Bound:Contested Accesses(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:L3 Bound:Data Sharing(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:L3 Bound:L3 Latency(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:L3 Bound:SQ Full(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:DRAM Bound(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:DRAM Bound:Memory Bandwidth(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:DRAM Bound:Memory Bandwidth:MBA Stalls(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:DRAM Bound:Memory Latency(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:DRAM Bound:Memory Latency:Local Memory(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:DRAM Bound:Memory Latency:Remote Memory(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:DRAM Bound:Memory Latency:Remote Cache(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:Store Bound(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:Store Bound:Store Latency(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:Store Bound:Split Stores(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:Store Bound:Streaming Stores(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:Store Bound:DTLB Store Overhead(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:Store Bound:DTLB Store Overhead:Store STLB Hit(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:Store Bound:DTLB Store Overhead:Store STLB Miss(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:Store Bound:DTLB Store Overhead:Store STLB Miss:Store STLB Miss 4K(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:Store Bound:DTLB Store Overhead:Store STLB Miss:Store STLB Miss 2M(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Memory Bound:Store Bound:DTLB Store Overhead:Store STLB Miss:Store STLB Miss 1G(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Core Bound(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Core Bound:Divider(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Core Bound:Divider:FP Divider(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Core Bound:Divider:INT Divider(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Core Bound:Serializing Operations(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Core Bound:Serializing Operations:Slow Pause(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Core Bound:Serializing Operations:C01 Wait(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Core Bound:Serializing Operations:C02 Wait(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Core Bound:Serializing Operations:Memory Fence(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Core Bound:AMX Busy(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Core Bound:Port Utilization(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Core Bound:Port Utilization:Cycles of 0 Ports Utilized(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Core Bound:Port Utilization:Cycles of 0 Ports Utilized:Mixing Vectors(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Core Bound:Port Utilization:Cycles of 1 Port Utilized(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Core Bound:Port Utilization:Cycles of 2 Ports Utilized(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Core Bound:Port Utilization:Cycles of 3+ Ports Utilized(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Core Bound:Port Utilization:Cycles of 3+ Ports Utilized:ALU Operation Utilization(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Core Bound:Port Utilization:Cycles of 3+ Ports Utilized:ALU Operation Utilization:Port 0(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Core Bound:Port Utilization:Cycles of 3+ Ports Utilized:ALU Operation Utilization:Port 1(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Core Bound:Port Utilization:Cycles of 3+ Ports Utilized:ALU Operation Utilization:Port 6(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Core Bound:Port Utilization:Cycles of 3+ Ports Utilized:Load Operation Utilization(%)	Top-down Microarchitecture Analysis (TMA):Back-End Bound:Core Bound:Port Utilization:Cycles of 3+ Ports Utilized:Store Operation Utilization(%)	Average CPU Frequency	Module	Function (Full)	Source File	Start Address
func@0x19b940	0.0	0	14500000	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	libc.so.6	func@0x19b940	[Unknown]	0x19b940
func@0x19d100	0.0	0	14500000	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	libc.so.6	func@0x19d100	[Unknown]	0x19d100
func@0x1a1b80	0.0	0	0	0.0		0.0		0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	libc.so.6	func@0x1a1b80	[Unknown]	0x1a1b80
func@0x28740	0.0	0	0	0.0		0.0		0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	libc.so.6	func@0x28740	[Unknown]	0x28740
func@0x537840	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	python3.12	func@0x537840	[Unknown]	0x537840
func@0x54d100	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	python3.12	func@0x54d100	[Unknown]	0x54d100
func@0x54ea00	0.0	14500000	0		0.0	0.0	0.0		0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0				0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		python3.12	func@0x54ea00	[Unknown]	0x54ea00
func@0x556930	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	python3.12	func@0x556930	[Unknown]	0x556930
func@0x572800	0.0	0	14500000	0.0		0.0		0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	python3.12	func@0x572800	[Unknown]	0x572800
func@0x5734e0	0.0	0	14500000	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	python3.12	func@0x5734e0	[Unknown]	0x5734e0
func@0x5870a0	0.0	0	0	0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	python3.12	func@0x5870a0	[Unknown]	0x5870a0
func@0x59c220	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	python3.12	func@0x59c220	[Unknown]	0x59c220
func@0x59e0c0	0.0	14500000	0		0.0	0.0	0.0		0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0				0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		python3.12	func@0x59e0c0	[Unknown]	0x59e0c0
